Importance	Ngram	Frequency in sex Columns	Frequency in Non sex Columns
51253	mvf	0.0	0.0
51254	mve	0.0	0.0005842827928717499
51255	mvd	0.0	0.0
51256	mvc	0.0	0.0
51257	mva	0.0	9.738046547862498e-05
51258	mv_	0.0	0.0007790437238289999
51259	mv:	0.0	0.0
51260	mv6	0.0	0.0
51261	mv5	0.0	0.0
51262	mv3	0.0	0.0
51263	mv2	0.0	0.0
51264	mv1	0.0	0.0
51265	mv0	0.0	0.0
51266	mv/	0.0	0.0
51267	mv-	0.0	0.00038952186191449994
51268	mv+	0.0	0.0
51269	mvs	0.0	0.0
51270	mvu	0.0	0.0
51271	muz	0.0	0.0
51272	mvv	0.0	0.0
51273	mx0	0.0	0.0
51274	mx/	0.0	0.0
51275	mx-	0.0	0.0
51276	mx+	0.0	0.0
51277	mx)	0.0	0.0
51278	mx#	0.0	0.0
51279	mwz	0.0	0.0
51280	mwv	0.0	0.0
51281	mwu	0.0	0.0
51282	mwt	0.0	0.00019476093095724997
51283	mws	0.0	0.0
51284	mwr	0.0	0.0
51285	mwp	0.0	0.0
51286	mwi	0.0	9.738046547862498e-05
51287	mwg	0.0	0.0
51288	mwe	0.0	0.0
51289	mwc	0.0	0.0
51290	mwb	0.0	0.0
51291	mw_	0.0	9.738046547862498e-05
51292	mw6	0.0	0.0
51293	mw3	0.0	0.0
51294	mw1	0.0	0.0
51295	mw-	0.0	0.00019476093095724997
51296	mv)	0.0	0.0
51297	mux	0.0	0.00019476093095724997
51298	mx2	0.0	0.0
51299	mu-	0.0	0.0
51300	mtz	0.0	0.00019476093095724997
51301	mty	0.0	9.738046547862498e-05
51302	mtx	0.0	9.738046547862498e-05
51303	mtv	0.0	0.0
51304	mtu	0.0	0.0
51305	mtt	0.0	0.00019476093095724997
51306	mts	0.0	9.738046547862498e-05
51307	mtr	0.0	9.738046547862498e-05
51308	mtp	0.0	9.738046547862498e-05
51309	mto	0.0	9.738046547862498e-05
51310	mtn	0.0	9.738046547862498e-05
51311	mtm	0.0	9.738046547862498e-05
51312	mtl	0.0	0.0
51313	mtk	0.0	0.0
51314	mti	0.0	0.0
51315	mth	0.0	0.0
51316	mtg	0.0	0.0
51317	mtf	0.0	9.738046547862498e-05
51318	mte	0.0	0.0004869023273931249
51319	mtd	0.0	0.0
51320	mtc	0.0	0.00029214139643587495
51321	mtb	0.0	0.0009738046547862498
51322	mta	0.0	0.0006816632583503749
51323	mu)	0.0	0.0
51324	mu1	0.0	0.0
51325	muw	0.0	0.0
51326	mu2	0.0	0.0
51327	muv	0.0	0.0
51328	muu	0.0	0.0
51329	mur	0.0	0.0005842827928717499
51330	muq	0.0	0.0
51331	mup	0.0	0.0
51332	muo	0.0	0.0
51333	mun	0.0	0.0021423702405297495
51334	mum	0.0	0.00038952186191449994
51335	muk	0.0	9.738046547862498e-05
51336	muj	0.0	0.0
51337	mui	0.0	0.0
51338	muh	0.0	0.0
51339	mug	0.0	9.738046547862498e-05
51340	muf	0.0	0.0
51341	mue	0.0	0.0
51342	mud	0.0	0.0
51343	muc	0.0	0.0027266530334014998
51344	mub	0.0	0.0
51345	mua	0.0	0.0
51346	mu_	0.0	0.00019476093095724997
51347	mu6	0.0	0.0
51348	mu4	0.0	0.0
51349	mu3	0.0	0.0
51350	mx1	0.0	0.0
51351	mx3	0.0	0.0
51352	n(5	0.0	0.0
51353	mø_	0.0	9.738046547862498e-05
51354	mía	0.0	0.0
51355	mzy	0.0	0.00019476093095724997
51356	mzx	0.0	0.0
51357	mzt	0.0	0.00019476093095724997
51358	mzr	0.0	9.738046547862498e-05
51359	mzl	0.0	9.738046547862498e-05
51360	mzh	0.0	0.00019476093095724997
51361	mzf	0.0	9.738046547862498e-05
51362	mze	0.0	9.738046547862498e-05
51363	mzc	0.0	0.00019476093095724997
51364	mza	0.0	9.738046547862498e-05
51365	mz_	0.0	0.0007790437238289999
51366	mz:	0.0	0.0
51367	mz3	0.0	0.0
51368	mz2	0.0	9.738046547862498e-05
51369	mz1	0.0	0.00019476093095724997
51370	mz-	0.0	0.00019476093095724997
51371	mz+	0.0	9.738046547862498e-05
51372	mz)	0.0	0.0
51373	mz#	0.0	0.0
51374	myz	0.0	0.00029214139643587495
51375	myy	0.0	0.0
51376	myx	0.0	0.00029214139643587495
51377	mø)	0.0	0.0
51378	mül	0.0	0.0
51379	myt	0.0	0.0
51380	mɸ_	0.0	0.0
51381	n(3	0.0	0.0
51382	n(2	0.0	0.0
51383	n(1	0.0	0.0
51384	n(-	0.0	0.0
51385	n(+	0.0	0.0
51386	n't	0.0	0.0
51387	n'_	0.0	9.738046547862498e-05
51388	n']	0.0	0.0
51389	n&l	0.0	9.738046547862498e-05
51390	n&g	0.0	0.0
51391	n&a	0.0	0.0
51392	n#4	0.0	0.0
51393	n#3	0.0	0.0
51394	n#2	0.0	9.738046547862498e-05
51395	n#1	0.0	9.738046547862498e-05
51396	n#0	0.0	0.0
51397	n"_	0.0	0.0
51398	mф_	0.0	0.0
51399	mφs	0.0	0.0
51400	mφ_	0.0	9.738046547862498e-05
51401	mφ-	0.0	0.0
51402	mφ(	0.0	0.0
51403	mα_	0.0	0.0
51404	myu	0.0	0.0
51405	mys	0.0	9.738046547862498e-05
51406	mx4	0.0	0.0
51407	my-	0.0	0.00019476093095724997
51408	mxy	0.0	0.00019476093095724997
51409	mxx	0.0	9.738046547862498e-05
51410	mxu	0.0	0.0
51411	mxs	0.0	0.0
51412	mxr	0.0	0.00019476093095724997
51413	mxp	0.0	0.0
51414	mxo	0.0	0.0
51415	mxm	0.0	0.0
51416	mxl	0.0	0.0
51417	mxk	0.0	0.0
51418	mxi	0.0	0.0
51419	mxe	0.0	0.0
51420	mxd	0.0	0.0
51421	mxc	0.0	0.0
51422	mxb	0.0	0.0
51423	mxa	0.0	0.0
51424	mx_	0.0	0.00019476093095724997
51425	mx:	0.0	0.0
51426	mx9	0.0	0.0
51427	mx8	0.0	0.0
51428	mx7	0.0	0.0
51429	mx6	0.0	0.0
51430	mx5	0.0	0.0
51431	my)	0.0	0.0
51432	my/	0.0	0.0
51433	myr	0.0	0.0
51434	my0	0.0	0.0
51435	myn	0.0	0.0
51436	mym	0.0	0.0
51437	myl	0.0	0.00029214139643587495
51438	myk	0.0	0.0
51439	myh	0.0	0.00029214139643587495
51440	myg	0.0	0.0
51441	myf	0.0	0.0
51442	mye	0.0	0.005745447463238874
51443	myd	0.0	0.00019476093095724997
51444	myc	0.007692307692307693	0.004479501412016749
51445	myb	0.0	0.00029214139643587495
51446	mya	0.0	0.0
51447	my_	0.0	0.001460706982179375
51448	my:	0.0	0.0
51449	my9	0.0	0.0
51450	my8	0.0	0.0
51451	my7	0.0	9.738046547862498e-05
51452	my6	0.0	0.0
51453	my5	0.0	9.738046547862498e-05
51454	my4	0.0	0.0
51455	my3	0.0	0.0
51456	my2	0.0	0.0
51457	my1	0.0	0.0
51458	mg;	0.0	0.0
51459	mg:	0.0	0.0
51460	mg9	0.0	0.0
51461	m/c	0.0	0.0
51462	m/t	0.0	0.0
51463	m/s	0.0	0.0
51464	m/r	0.0	0.0
51465	m/p	0.0	0.00029214139643587495
51466	m/m	0.0	9.738046547862498e-05
51467	m/l	0.0	0.0
51468	m/k	0.0	0.0
51469	m/g	0.0	0.0
51470	m/f	0.0	9.738046547862498e-05
51471	m/e	0.0	0.0
51472	m/d	0.0	0.00019476093095724997
51473	m/b	0.0	0.0
51474	m3r	0.0	9.738046547862498e-05
51475	m/a	0.0	0.0
51476	m/_	0.0	0.0
51477	m/[	0.0	0.0
51478	m/9	0.0	0.0
51479	m/7	0.0	0.0
51480	m/5	0.0	0.0
51481	m/4	0.0	0.0
51482	m/3	0.0	0.0
51483	m/2	0.0	0.0
51484	m/1	0.0	0.0
51485	m/-	0.0	9.738046547862498e-05
51486	m/w	0.0	0.0
51487	m/z	0.0	0.0
51488	m0'	0.0	0.0
51489	m0)	0.0	9.738046547862498e-05
51490	m0）	0.0	0.0
51491	m0ⅳ	0.0	0.0
51492	m0ⅱ	0.0	0.0
51493	m0φ	0.0	9.738046547862498e-05
51494	m0v	0.0	9.738046547862498e-05
51495	m0m	0.0	9.738046547862498e-05
51496	m0h	0.0	0.0
51497	m0g	0.0	0.0
51498	m0b	0.0	0.0
51499	m0a	0.0	0.0
51500	m0_	0.0	0.0010711851202648748
51501	m0?	0.0	9.738046547862498e-05
51502	m09	0.0	0.0006816632583503749
51503	m08	0.0	0.0007790437238289999
51504	m07	0.0	0.0006816632583503749
51505	m06	0.0	0.0005842827928717499
51506	m05	0.0	0.0006816632583503749
51507	m04	0.0	0.0004869023273931249
51508	m03	0.0	0.0004869023273931249
51509	m02	0.0	0.0004869023273931249
51510	m01	0.0	0.0004869023273931249
51511	m00	0.0	0.00038952186191449994
51512	m0-	0.0	0.0
51513	m-z	0.0	0.0
51514	m-y	0.0	0.0
51515	m-x	0.0	0.0
51516	m-6	0.0	0.00029214139643587495
51517	m-4	0.0	0.00019476093095724997
51518	m-3	0.0	0.0008764241893076249
51519	m-1	0.0	0.0022397507060083746
51520	m-0	0.0	0.0005842827928717499
51521	m-/	0.0	9.738046547862498e-05
51522	m-)	0.0	0.0
51523	m+y	0.0	0.0
51524	m+u	0.0	0.0
51525	m+t	0.0	0.0
51526	m+s	0.0	0.0
51527	m+r	0.0	0.0
51528	m+p	0.0	0.0
51529	m+o	0.0	0.0
51530	m+n	0.0	0.0
51531	m+m	0.0	0.0
51532	m+l	0.0	0.0
51533	m+i	0.0	0.0
51534	m+h	0.0	0.0
51535	m+g	0.0	0.0
51536	m+f	0.0	0.0
51537	m+e	0.0	0.0
51538	m+d	0.0	0.0
51539	m+c	0.0	0.0
51540	m-5	0.0	0.0
51541	m-7	0.0	0.0
51542	m-w	0.0	0.00019476093095724997
51543	m-8	0.0	0.0
51544	m-v	0.0	0.0
51545	m-u	0.0	0.0004869023273931249
51546	m-t	0.0	0.00019476093095724997
51547	m-s	0.0	0.00029214139643587495
51548	m-r	0.0	0.00029214139643587495
51549	m-p	0.0	9.738046547862498e-05
51550	m-o	0.0	0.0
51551	m-n	0.0	0.0
51552	m-m	0.0	0.00038952186191449994
51553	m-l	0.0	0.0
51554	m-k	0.0	0.0
51555	m-j	0.0	0.0
51556	m-i	0.0	9.738046547862498e-05
51557	m-h	0.0	0.00038952186191449994
51558	m-g	0.0	9.738046547862498e-05
51559	m-f	0.0	0.0
51560	m-e	0.0	0.0
51561	m-d	0.0	0.0006816632583503749
51562	m-c	0.0	0.0019476093095724997
51563	m-b	0.0	9.738046547862498e-05
51564	m-a	0.0	0.00029214139643587495
51565	m-_	0.0	9.738046547862498e-05
51566	m-9	0.0	0.0
51567	m1#	0.0	0.0
51568	m1'	0.0	0.0
51569	m1(	0.0	9.738046547862498e-05
51570	m3+	0.0	0.0
51571	m3(	0.0	0.0
51572	m2φ	0.0	9.738046547862498e-05
51573	m2w	0.0	0.0
51574	m2v	0.0	9.738046547862498e-05
51575	m2u	0.0	0.0
51576	m2t	0.0	0.0
51577	m2s	0.0	0.0
51578	m2r	0.0	9.738046547862498e-05
51579	m2p	0.0	0.0
51580	m2n	0.0	0.0
51581	m2m	0.0	0.00029214139643587495
51582	m2l	0.0	9.738046547862498e-05
51583	m2k	0.0	9.738046547862498e-05
51584	m2i	0.0	0.0
51585	m2h	0.0	9.738046547862498e-05
51586	m2g	0.0	9.738046547862498e-05
51587	m2f	0.0	0.0
51588	m2e	0.0	0.0
51589	m2d	0.0	9.738046547862498e-05
51590	m2c	0.0	0.0
51591	m2b	0.0	0.00019476093095724997
51592	m2a	0.0	9.738046547862498e-05
51593	m2]	0.0	0.0
51594	m3)	0.0	9.738046547862498e-05
51595	m3-	0.0	0.00038952186191449994
51596	m2:	0.0	0.0
51597	m3/	0.0	0.0
51598	m3o	0.0	0.0
51599	m3n	0.0	0.0
51600	m3m	0.0	0.0
51601	m3l	0.0	9.738046547862498e-05
51602	m3k	0.0	0.0
51603	m3h	0.0	9.738046547862498e-05
51604	m3e	0.0	0.0
51605	m3d	0.0	0.0
51606	m3c	0.0	0.0004869023273931249
51607	m3b	0.0	0.0
51608	m3a	0.0	0.0
51609	m3]	0.0	0.0
51610	m3:	0.0	0.0
51611	m39	0.0	0.00019476093095724997
51612	m38	0.0	0.00038952186191449994
51613	m37	0.0	9.738046547862498e-05
51614	m36	0.0	9.738046547862498e-05
51615	m35	0.0	9.738046547862498e-05
51616	m34	0.0	0.0
51617	m33	0.0	0.0
51618	m32	0.0	0.0
51619	m31	0.0	0.00019476093095724997
51620	m30	0.0	0.0004869023273931249
51621	m2;	0.0	0.0
51622	m29	0.0	0.00019476093095724997
51623	m1)	0.0	0.00019476093095724997
51624	m1n	0.0	0.0
51625	m1l	0.0	0.00029214139643587495
51626	m1k	0.0	9.738046547862498e-05
51627	m1i	0.0	0.0
51628	m1h	0.0	9.738046547862498e-05
51629	m1g	0.0	9.738046547862498e-05
51630	m1f	0.0	0.0
51631	m1e	0.0	0.0
51632	m1d	0.0	0.0
51633	m1c	0.0	0.00038952186191449994
51634	m1b	0.0	0.00019476093095724997
51635	m1a	0.0	0.00029214139643587495
51636	m1]	0.0	0.0
51637	m1:	0.0	0.0
51638	m18	0.0	0.0007790437238289999
51639	m17	0.0	0.0009738046547862498
51640	m16	0.0	0.0005842827928717499
51641	m14	0.0	0.001460706982179375
51642	m13	0.0	0.0026292725679228747
51643	m11	0.0	0.0008764241893076249
51644	m10	0.0	0.0019476093095724997
51645	m1/	0.0	0.0
51646	m1-	0.0	0.0004869023273931249
51647	m1+	0.0	9.738046547862498e-05
51648	m1m	0.0	0.00019476093095724997
51649	m1p	0.0	0.0
51650	m28	0.0	0.00019476093095724997
51651	m1r	0.0	9.738046547862498e-05
51652	m27	0.0	0.00019476093095724997
51653	m26	0.0	0.00029214139643587495
51654	m25	0.0	0.0007790437238289999
51655	m24	0.0	0.0006816632583503749
51656	m23	0.0	0.0006816632583503749
51657	m22	0.0	0.0008764241893076249
51658	m21	0.0	0.0007790437238289999
51659	m20	0.0	0.0005842827928717499
51660	m2-	0.0	0.0005842827928717499
51661	m2+	0.0	9.738046547862498e-05
51662	m2)	0.0	9.738046547862498e-05
51663	m2(	0.0	0.0
51664	m1⍺	0.0	0.0
51665	m1φ	0.0	9.738046547862498e-05
51666	m1δ	0.0	0.0
51667	m1β	0.0	0.0
51668	m1α	0.0	0.0
51669	m1y	0.0	0.0
51670	m1w	0.0	9.738046547862498e-05
51671	m1v	0.0	9.738046547862498e-05
51672	m1u	0.0	0.0
51673	m1t	0.0	0.0
51674	m1s	0.0	0.0015580874476579997
51675	m+b	0.0	0.0
51676	m+a	0.0	0.0
51677	m+_	0.0	0.0006816632583503749
51678	lx:	0.0	0.0
51679	lx7	0.0	0.0
51680	lx6	0.0	0.0
51681	lx5	0.0	0.0
51682	lx4	0.0	0.0
51683	lx3	0.0	0.0
51684	lx2	0.0	0.00029214139643587495
51685	lx1	0.0	9.738046547862498e-05
51686	lx0	0.0	0.0
51687	lx/	0.0	0.0
51688	lx-	0.0	0.00038952186191449994
51689	lx+	0.0	0.0
51690	lx)	0.0	0.0
51691	lwz	0.0	0.0
51692	lwx	0.0	0.0
51693	lww	0.0	0.0
51694	lwt	0.0	9.738046547862498e-05
51695	lws	0.0	0.0
51696	lwr	0.0	0.0
51697	lwo	0.0	0.0
51698	lwl	0.0	0.0
51699	lwk	0.0	0.0
51700	lwj	0.0	0.0
51701	lwi	0.0	0.0
51702	lx8	0.0	0.0
51703	lx_	0.0	0.00019476093095724997
51704	lwf	0.0	0.0
51705	lxa	0.0	9.738046547862498e-05
51706	ly/	0.0	0.0
51707	ly-	0.0	0.0007790437238289999
51708	ly+	0.0	0.0
51709	ly)	0.0	0.00019476093095724997
51710	ly(	0.0	0.00029214139643587495
51711	lxz	0.0	0.0
51712	lxx	0.0	0.0
51713	lxw	0.0	0.0
51714	lxt	0.0	0.0
51715	lxs	0.0	0.0
51716	lxr	0.0	9.738046547862498e-05
51717	lxp	0.0	0.0
51718	lxn	0.0	0.0
51719	lxm	0.0	0.0
51720	lxl	0.0	0.0
51721	lxk	0.0	0.0
51722	lxi	0.0	0.0
51723	lxh	0.0	0.0
51724	lxg	0.0	0.0
51725	lxf	0.0	0.00019476093095724997
51726	lxe	0.0	0.0
51727	lxd	0.0	0.0
51728	lxb	0.0	0.0
51729	lwg	0.0	0.0
51730	lwe	0.0	0.0
51731	ly1	0.0	0.0006816632583503749
51732	lvc	0.0	0.0
51733	lva	0.0	9.738046547862498e-05
51734	lv_	0.0	0.0007790437238289999
51735	lv]	0.0	0.0
51736	lv:	0.0	0.0
51737	lv9	0.0	0.0
51738	lv8	0.0	0.0
51739	lv7	0.0	0.0
51740	lv6	0.0	0.0
51741	lv5	0.0	0.0
51742	lv4	0.0	9.738046547862498e-05
51743	lv3	0.0	0.00029214139643587495
51744	lv2	0.0	0.0
51745	lv1	0.0	0.00029214139643587495
51746	lv-	0.0	0.0007790437238289999
51747	lv+	0.0	0.0
51748	lv)	0.0	0.0
51749	lv#	0.0	0.0
51750	luz	0.0	0.0
51751	lux	0.0	9.738046547862498e-05
51752	luv	0.0	0.0
51753	lur	0.0	0.004576881877495375
51754	luq	0.0	0.0
51755	luo	0.0	0.00038952186191449994
51756	lvb	0.0	0.0
51757	lve	0.0	0.0031161748953159995
51758	lwb	0.0	9.738046547862498e-05
51759	lvh	0.0	0.0
51760	lw_	0.0	9.738046547862498e-05
51761	lw:	0.0	0.0
51762	lw6	0.0	0.0
51763	lw5	0.0	0.0
51764	lw4	0.0	0.0
51765	lw3	0.0	0.0
51766	lw2	0.0	0.0
51767	lw1	0.0	0.0
51768	lw0	0.0	0.0
51769	lw-	0.0	0.0
51770	lvx	0.0	0.0
51771	lvu	0.0	0.0
51772	lvt	0.0	0.0
51773	lvs	0.0	0.0
51774	lvr	0.0	0.00019476093095724997
51775	lvp	0.0	0.0
51776	lvo	0.0	0.0
51777	lvn	0.0	0.0
51778	lvm	0.0	0.0
51779	lvl	0.0	9.738046547862498e-05
51780	lvk	0.0	0.0
51781	lvj	0.0	0.0
51782	lvi	0.0038461538461538464	0.00019476093095724997
51783	ly0	0.0	0.0
51784	ly2	0.0	0.00038952186191449994
51785	m+8	0.0	0.0
51786	m#8	0.0	0.0
51787	m#3	0.0	0.0
51788	m#2	0.0	9.738046547862498e-05
51789	m#1	0.0	0.0
51790	l，r	0.0	0.0
51791	l，_	0.0	0.0
51792	l，#	0.0	0.0
51793	l）_	0.0	0.0
51794	l’s	0.0	0.0
51795	l–r	0.0	0.0
51796	lóx	0.0	0.0
51797	lón	0.0	9.738046547862498e-05
51798	lín	0.0	0.0
51799	lêa	0.0	0.0
51800	léc	0.0	0.0
51801	l r	0.0	0.0
51802	l h	0.0	0.0
51803	l e	0.0	0.0
51804	l c	0.0	0.0
51805	l a	0.0	0.0
51806	l _	0.0	0.0
51807	l (	0.0	0.0
51808	l|m	0.0	0.0
51809	l|d	0.0	0.0
51810	m#7	0.0	0.0
51811	m(+	0.0	0.0
51812	lzz	0.0	0.0
51813	m(-	0.0	0.00029214139643587495
51814	m+6	0.0	0.0
51815	m+5	0.0	0.0
51816	m+3	0.0	0.0
51817	m+2	0.0	0.0
51818	m+1	0.0	9.738046547862498e-05
51819	m+/	0.0	0.0
51820	m+-	0.0	0.0
51821	m+)	0.0	0.0
51822	m*c	0.0	0.0
51823	m*_	0.0	0.0
51824	m)c	0.0	0.0
51825	m)3	0.0	0.0
51826	m)/	0.0	0.0
51827	m)-	0.0	0.0
51828	m)+	0.0	9.738046547862498e-05
51829	m))	0.0	0.0
51830	m(p	0.0	0.0
51831	m(i	0.0	9.738046547862498e-05
51832	m(c	0.0	0.0
51833	m(8	0.0	0.0
51834	m(4	0.0	0.0
51835	m(2	0.0	0.0
51836	m(1	0.0	0.0
51837	l|c	0.0	0.0
51838	lzy	0.0	0.0
51839	ly3	0.0	0.00019476093095724997
51840	lyv	0.0	0.0
51841	lyr	0.0	0.0
51842	lyq	0.0	0.0
51843	lyp	0.0	0.0010711851202648748
51844	lyo	0.0	0.00038952186191449994
51845	lyn	0.0	0.00029214139643587495
51846	lyl	0.0	0.0
51847	lyk	0.0	0.0
51848	lyi	0.0	0.0
51849	lyg	0.0	0.0
51850	lyf	0.0	0.0
51851	lye	0.0	0.0
51852	lyd	0.0	0.0
51853	lyc	0.0	0.0004869023273931249
51854	lyb	0.0	0.0
51855	lya	0.0	0.0018502288440938749
51856	ly;	0.0	0.0
51857	ly:	0.0	0.0
51858	ly9	0.0	0.0
51859	ly8	0.0	0.00019476093095724997
51860	ly7	0.0	0.0005842827928717499
51861	ly6	0.0	9.738046547862498e-05
51862	ly5	0.0	0.0
51863	ly4	0.0	0.0
51864	lyt	0.0	0.00029214139643587495
51865	lyx	0.0	0.0
51866	lzx	0.0	0.0
51867	lyy	0.0	9.738046547862498e-05
51868	lzs	0.0	0.0
51869	lzr	0.0	0.0
51870	lzo	0.0	0.0
51871	lzm	0.0	0.0
51872	lzl	0.0	0.0
51873	lzj	0.0	0.0
51874	lzi	0.0	0.0
51875	lzh	0.0	0.00029214139643587495
51876	lzf	0.0	0.0
51877	lze	0.0	0.0
51878	lzc	0.0	0.0
51879	lzb	0.0	9.738046547862498e-05
51880	lz_	0.0	9.738046547862498e-05
51881	lz:	0.0	0.0
51882	lz7	0.0	0.0
51883	lz6	0.0	0.0
51884	lz5	0.0	0.0
51885	lz4	0.0	0.0
51886	lz3	0.0	0.0
51887	lz2	0.0	0.0
51888	lz1	0.0	0.0
51889	lz-	0.0	0.0
51890	lyz	0.0	0.0004869023273931249
51891	m3p	0.0	0.0
51892	m3s	0.0	0.0
51893	mg8	0.0	0.0
51894	mc2	0.0	9.738046547862498e-05
51895	mcc	0.0	9.738046547862498e-05
51896	mcb	0.0	9.738046547862498e-05
51897	mca	0.0	9.738046547862498e-05
51898	mc]	0.0	0.0
51899	mc:	0.0	0.0
51900	mc9	0.0	0.0
51901	mc8	0.0	0.0
51902	mc7	0.0	0.00029214139643587495
51903	mc6	0.0	0.0
51904	mc5	0.0	0.0
51905	mc4	0.0	0.00019476093095724997
51906	mc1	0.0	0.0004869023273931249
51907	m3t	0.0	0.0
51908	mc0	0.0	0.0
51909	mc/	0.0	0.0
51910	mc-	0.0	0.0009738046547862498
51911	mc+	0.0	0.0
51912	mc)	0.0	0.0004869023273931249
51913	mc(	0.0	0.0
51914	mc'	0.0	0.0
51915	mc#	0.0	0.0
51916	mbz	0.0	0.0
51917	mby	0.0	0.0
51918	mbu	0.0	0.00029214139643587495
51919	mcd	0.0	0.00019476093095724997
51920	mce	0.0	0.0
51921	mcg	0.0	9.738046547862498e-05
51922	mch	0.0	0.0011685655857434998
51923	md3	0.0	0.0
51924	md2	0.0	0.0
51925	md1	0.0	0.00019476093095724997
51926	md0	0.0	0.0
51927	md-	0.0	0.00019476093095724997
51928	md+	0.0	0.0
51929	md)	0.0	0.0
51930	mcy	0.0	0.0
51931	mcx	0.0	0.0
51932	mcw	0.0	0.0
51933	mcv	0.0	9.738046547862498e-05
51934	mcu	0.0	9.738046547862498e-05
51935	mct	0.0	0.00019476093095724997
51936	mcs	0.0	0.0038952186191449994
51937	mcr	0.0	9.738046547862498e-05
51938	mcp	0.0	0.00019476093095724997
51939	mco	0.0	0.0
51940	mcn	0.0	0.0
51941	mcm	0.0	0.00019476093095724997
51942	mcl	0.0	0.0005842827928717499
51943	mck	0.0	0.0
51944	mcj	0.0	0.0
51945	mci	0.0	0.0006816632583503749
51946	mbt	0.0	0.0
51947	mbs	0.0	0.0
51948	mbp	0.0	9.738046547862498e-05
51949	maz	0.0	0.0
51950	mav	0.0	0.00029214139643587495
51951	mau	0.0	0.0
51952	maq	0.0	0.0
51953	mao	0.0	0.00019476093095724997
51954	mak	0.0	0.00019476093095724997
51955	maj	0.0	0.00019476093095724997
51956	mai	0.0	0.001460706982179375
51957	mah	0.0	0.00019476093095724997
51958	mag	0.0	0.0005842827928717499
51959	maf	0.0	0.0007790437238289999
51960	mae	0.0	0.00019476093095724997
51961	mab	0.0	0.0018502288440938749
51962	maa	0.0	9.738046547862498e-05
51963	ma]	0.0	0.0
51964	ma;	0.0	0.0
51965	ma:	0.0	0.0
51966	ma9	0.0	0.00019476093095724997
51967	ma8	0.0	0.00019476093095724997
51968	ma7	0.0	9.738046547862498e-05
51969	ma6	0.0	9.738046547862498e-05
51970	ma5	0.0	9.738046547862498e-05
51971	ma4	0.0	9.738046547862498e-05
51972	ma3	0.0	9.738046547862498e-05
51973	maw	0.0	0.0
51974	mb'	0.0	0.0
51975	mbo	0.0	0.0013633265167007499
51976	mb)	0.0	0.0
51977	mbn	0.0	0.00019476093095724997
51978	mbm	0.0	9.738046547862498e-05
51979	mbk	0.0	0.0
51980	mbj	0.0	0.0
51981	mbh	0.0	0.00029214139643587495
51982	mbg	0.0	0.0
51983	mbd	0.0	9.738046547862498e-05
51984	mbc	0.0	0.00019476093095724997
51985	mbb	0.0	9.738046547862498e-05
51986	mba	0.0	0.0005842827928717499
51987	mb;	0.0	0.0
51988	mb:	0.0	0.0
51989	mb9	0.0	0.0
51990	mb8	0.0	9.738046547862498e-05
51991	mb7	0.0	0.00019476093095724997
51992	mb5	0.0	0.00019476093095724997
51993	mb4	0.0	0.0004869023273931249
51994	mb3	0.0	0.0004869023273931249
51995	mb2	0.0	0.0005842827928717499
51996	mb1	0.0	0.0009738046547862498
51997	mb0	0.0	0.00019476093095724997
51998	mb/	0.0	0.0
51999	mb+	0.0	0.0
52000	md4	0.0	0.0
52001	md6	0.0	0.0
52002	md7	0.0	0.0
52003	mfh	0.0	0.0
52004	mff	0.0	0.0
52005	mfe	0.0	0.00019476093095724997
52006	mfd	0.0	0.0
52007	mfc	0.0	0.0
52008	mfb	0.0	0.0
52009	mfa	0.0	0.0
52010	mf_	0.0	0.00038952186191449994
52011	mf:	0.0	0.0
52012	mf8	0.0	0.0
52013	mf7	0.0	0.0
52014	mf6	0.0	0.0
52015	mf5	0.0	0.0
52016	mf4	0.0	0.0
52017	mf3	0.0	0.0
52018	mf2	0.0	0.00019476093095724997
52019	mf1	0.0	0.00019476093095724997
52020	mf0	0.0	0.0
52021	mf-	0.0	0.0
52022	mf+	0.0	0.0
52023	mf)	0.0	0.0
52024	mez	0.0	0.0
52025	mey	0.0	0.0
52026	mex	0.0	9.738046547862498e-05
52027	mfg	0.0	0.0
52028	mfi	0.0	0.0
52029	mev	0.0	0.00019476093095724997
52030	mfj	0.0	0.0
52031	mg7	0.0	0.0
52032	mg6	0.0	0.00029214139643587495
52033	mg5	0.0	9.738046547862498e-05
52034	mg4	0.0	0.0
52035	mg3	0.0	9.738046547862498e-05
52036	mg2	0.0	0.0
52037	mg1	0.0	0.0004869023273931249
52038	mg0	0.0	0.0
52039	mg/	0.0	0.0007790437238289999
52040	mg-	0.0	0.00019476093095724997
52041	mg+	0.0	0.0
52042	mg)	0.0	0.0
52043	mfz	0.0	0.0
52044	mfx	0.0	0.0
52045	mft	0.0	0.0
52046	mfs	0.0	0.0
52047	mfr	0.0	0.0
52048	mfq	0.0	0.0
52049	mfp	0.0	0.00019476093095724997
52050	mfo	0.0	0.0
52051	mfn	0.0	0.0
52052	mfl	0.0	0.0
52053	mfk	0.0	0.0
52054	mew	0.0	9.738046547862498e-05
52055	meu	0.0	0.0
52056	md8	0.0	0.00029214139643587495
52057	me(	0.0	0.0
52058	mdy	0.0	0.0
52059	mdx	0.0	0.0
52060	mdw	0.0	0.0
52061	mdv	0.0	0.0
52062	mdu	0.0	0.0
52063	mdt	0.0	0.0
52064	mds	0.0	0.0012659460512221248
52065	mdr	0.0	0.0
52066	mdp	0.0	0.0
